respondent_id,xyz_vaccine,seasonal_vaccine
38786,0.11694447909039303,0.16119433768972183
38787,0.5062417310906139,0.7161396427293935
38788,0.12531810697710855,0.13050803270773526
38789,0.2953765073293375,0.9533054671395678
38790,0.1506450234077099,0.4650630295712466
38791,0.2157785562419816,0.19265071527444014
38792,0.33980307733460324,0.7698178440254306
38793,0.41023521837796234,0.9222990632234447
38794,0.09083931540064209,0.42049088800181367
38795,0.11548779730184462,0.052825965237498995
38796,0.3035563810989554,0.8219119400373139
38797,0.06890549393999179,0.42736754628332513
38798,0.09727939994644219,0.7316390323461777
38799,0.0790431479657656,0.7522138350590599
38800,0.09471009735540058,0.1125059067219946
38801,0.09054940998518253,0.10977982618757147
38802,0.11305107018138924,0.44037237473541546
38803,0.039104860928108644,0.7272244080059068
38804,0.26160261823415304,0.26154397407764196
38805,0.21123070292045745,0.8545034336336297
38806,0.889495621893467,0.9566420428178618
38807,0.12163394035856818,0.07059604604155723
38808,0.10402752373229229,0.12549207541034
38809,0.4269113178092346,0.29876837488593744
38810,0.062076416675226946,0.836588587046538
38811,0.07662080719015757,0.441051261584788
38812,0.18287310604956092,0.5254014298086207
38813,0.13198465112134788,0.0680436596016277
38814,0.27013138087680577,0.7970876982096609
38815,0.1256595896742031,0.1826299407194952
38816,0.1472851254307973,0.9389173974347955
38817,0.1850869854779197,0.45026275658933534
38818,0.5701249383185382,0.6325245490228378
38819,0.08634261099652452,0.2603966406737042
38820,0.09237526046359394,0.17831828993454346
38821,0.09029559058503794,0.15011266755975378
38822,0.09471405227308338,0.8311119268665486
38823,0.09419507592450878,0.16700523164351272
38824,0.15649788516418944,0.09437819187110374
38825,0.30852790093536964,0.44137805153182214
38826,0.1417935138149313,0.6623750500962537
38827,0.08453340703856431,0.30962929549257223
38828,0.0846349490791201,0.5555205835034507
38829,0.07677831678138274,0.1571720601818445
38830,0.16078447364162488,0.9674739300607769
38831,0.2258522641850795,0.1876641064894617
38832,0.11395601007343513,0.19844344450784965
38833,0.07669031070768617,0.22684823206305357
38834,0.10175926300715475,0.07689342782943927
38835,0.10806261298270294,0.43441197223540656
38836,0.08224171361964716,0.171839322819626
38837,0.5,0.7347687927324456
38838,0.08322088623687739,0.08149519878443676
38839,0.1017984720070676,0.30794033232203827
38840,0.08968180142221273,0.6282700093692952
38841,0.09628402432588022,0.11394902225126534
38842,0.8435837434098231,0.9246570262495923
38843,0.07180184184312939,0.6789056779568006
38844,0.10688859221382181,0.2101843525038081
38845,0.0962913242417108,0.299587211510792
38846,0.05687404190586182,0.9170868682676018
38847,0.08176050966298243,0.2207625098428028
38848,0.08945280722495297,0.9689877204534161
38849,0.5329271056661524,0.672385364306602
38850,0.16305198522535705,0.8283475308978527
38851,0.08896536431125866,0.8744989519998785
38852,0.08028356698051597,0.7130453456214008
38853,0.1418912129918648,0.08450039599381791
38854,0.12519596083832468,0.5
38855,0.06984738801597923,0.7840396887630402
38856,0.13854917059532407,0.2822023317980256
38857,0.08427218000696263,0.06435801191914138
38858,0.16217460453180535,0.6805617666100139
38859,0.16022565189697113,0.3536865130445203
38860,0.10564567011451471,0.09017485969997699
38861,0.07298299768315948,0.18923495038998234
38862,0.10493305350500509,0.9215864240263838
38863,0.13033312918659173,0.1297868231546184
38864,0.1304470952430218,0.930530896265426
38865,0.132006708379339,0.0728884057129123
38866,0.09114972359837059,0.06132961146998284
38867,0.14795272358565473,0.2197988039658509
38868,0.14496104825456352,0.06244164539633352
38869,0.13113992053394663,0.1929953281369052
38870,0.1700642145517209,0.7826557280340511
38871,0.0871005915111943,0.09331685513029117
38872,0.12840069700310297,0.2928545614052271
38873,0.09169256447479833,0.034696675388259504
38874,0.15609715239053626,0.7020148911940537
38875,0.7160193379647483,0.7797061920096294
38876,0.13674932140428317,0.20677983264599872
38877,0.09980039680375594,0.17275340152068777
38878,0.06992803769599902,0.5625579108674025
38879,0.1426455934273589,0.5813263002281359
38880,0.0961697635751164,0.7948338501915503
38881,0.30960064501659884,0.1583061802424269
38882,0.1009851972007998,0.8825765557661125
38883,0.1528318988114743,0.26588946556244375
38884,0.09097239071936741,0.9308044085106194
38885,0.10224387723620272,0.11758674765387428
38886,0.09129376531197952,0.22156310988940137
38887,0.08136977563367574,0.8725565688193148
38888,0.143270131086563,0.7971804813402071
38889,0.3114716011305624,0.7843270842908227
38890,0.6279604310337911,0.42865916695458167
38891,0.5576137217949569,0.9247303529862136
38892,0.10033988423921726,0.8849649417894112
38893,0.6182351809835578,0.9666876433975031
38894,0.9631998992693515,0.9385389837709597
38895,0.8377559526796708,0.9107356840382494
38896,0.10502210314879314,0.08773767525039801
38897,0.13837029957459634,0.24527678740943049
38898,0.6481698753813546,0.7882444887834013
38899,0.08446702186655149,0.13746959054647034
38900,0.8485799425875459,0.963898039783876
38901,0.075763651199651,0.5
38902,0.09484183443533577,0.13030527145055185
38903,0.9045856728053677,0.946902121169483
38904,0.08461581200111323,0.06332333432604914
38905,0.1693225610174084,0.2690622308180259
38906,0.1454041771627477,0.6957755636839307
38907,0.20796382347471595,0.6413015848359245
38908,0.10326457345681954,0.055983295502617755
38909,0.13837392826367048,0.3111922446025143
38910,0.1133879977893664,0.09744237479205374
38911,0.1381391141089221,0.13283296969141836
38912,0.09814423075139003,0.9032750101964784
38913,0.2625671275960858,0.4890890964203936
38914,0.1212687769108497,0.20618118783118802
38915,0.09005825118956516,0.8366785765899367
38916,0.7420094134237892,0.7659789149828848
38917,0.15376882688916474,0.32941081901633873
38918,0.14726678931495515,0.06459024908542288
38919,0.2676755195769422,0.5353077881404257
38920,0.1374884611291363,0.9638313177213184
38921,0.15266135430772823,0.20225254663525039
38922,0.12186421376313537,0.07983226202393479
38923,0.08837198156474842,0.6100757428659025
38924,0.10201331826073314,0.12554994585354867
38925,0.7697121091239474,0.7835077088277763
38926,0.1715098320372617,0.4797395846645873
38927,0.06004407201519276,0.07677933277658641
38928,0.09945764252262812,0.35769882023321753
38929,0.14412881382513965,0.828756582292792
38930,0.0736563933744764,0.04087970247472729
38931,0.1311605379053998,0.3959505997892224
38932,0.9060579341707528,0.6825939649481885
38933,0.12924069537733313,0.23799754644104276
38934,0.12172532514531968,0.3591371124145189
38935,0.14901739084420068,0.27338378528481877
38936,0.44160061394939326,0.8528366845972228
38937,0.15742315302213158,0.22176999503682074
38938,0.12251480371936412,0.22882175963949639
38939,0.7382402283387347,0.6942247533158321
38940,0.3319427661678029,0.9095437018187617
38941,0.10455039782036793,0.08735928146800023
38942,0.1384350638387623,0.11605638012497112
38943,0.6180432025516465,0.4503025341721823
38944,0.7367272355274399,0.9109700781720725
38945,0.10167377723237542,0.5089300306449002
38946,0.702572441344671,0.7599170321155112
38947,0.061688388298104364,0.8517319796275835
38948,0.5,0.6685340255278924
38949,0.31208961519606593,0.40090885387584946
38950,0.12403717592470677,0.1428189275057603
38951,0.16821603048573194,0.9129354075796372
38952,0.09576688977262472,0.5247322386966615
38953,0.0855095183823,0.7826064554810603
38954,0.8498245200726359,0.7242767386485697
38955,0.31998817403388147,0.5050269972745871
38956,0.1106011702502892,0.7841798247931028
38957,0.08516864573103851,0.14854067629026083
38958,0.09070778403733012,0.03979241681828168
38959,0.08338674920483287,0.09896031859860974
38960,0.0872006025794906,0.4594641314095834
38961,0.13069165032803587,0.45225374353413095
38962,0.13930751742071723,0.166811748933367
38963,0.09763838186435683,0.6501633644874569
38964,0.08858911037923492,0.1018255243811734
38965,0.20939073747345827,0.12528690872239104
38966,0.10192923873770447,0.17059197528229564
38967,0.07791312466552133,0.0994955026309866
38968,0.08584081141573004,0.9148067024025919
38969,0.6519975882600486,0.9077191032327857
38970,0.10334171436111529,0.09664124574501809
38971,0.18962401187362596,0.8515185843391708
38972,0.14162065793994374,0.19823279709620073
38973,0.07408699107948576,0.7564121634237665
38974,0.8887015493692755,0.9162186164538499
38975,0.08232413114526511,0.379562798562519
38976,0.7944552662043117,0.9042748207771594
38977,0.07230412112069053,0.31141934376133923
38978,0.05226927929979022,0.16970406898532683
38979,0.08604691026112093,0.3608571096221609
38980,0.0809084214049685,0.5772381015387604
38981,0.12802729100486687,0.06517937729098132
38982,0.35291303852455164,0.5445150261719138
38983,0.09914061632929028,0.08861826419098513
38984,0.11392872934749249,0.4464518323990565
38985,0.07932257607862424,0.7725458793491323
38986,0.4665726903818484,0.7127137809014218
38987,0.06843227205972129,0.37918529330556666
38988,0.09194614517314341,0.9682974420883075
38989,0.18001126950470964,0.9000682225386879
38990,0.10366220438464481,0.15392442692695318
38991,0.11149635047519918,0.4150750194443133
38992,0.19477183330512812,0.6185058317679805
38993,0.4832576914648114,0.08020947584608688
38994,0.11172688115756486,0.506703812749613
38995,0.11429876709898822,0.7242116121375632
38996,0.12359189080662193,0.9244463845373954
38997,0.0999593142527034,0.08385469972012138
38998,0.18678299050496666,0.26350457470095495
38999,0.11951636896679146,0.38894313192555086
39000,0.38772128762920965,0.8871476465793069
39001,0.11396760629415956,0.251986399228637
39002,0.05857347768447349,0.1687465893639262
39003,0.4751537480126969,0.925139106137808
39004,0.2790748169153119,0.9359468575832036
39005,0.19770442024212706,0.2668748209363068
39006,0.5973217371186759,0.6557890537019349
39007,0.15411436889593266,0.15478495354559485
39008,0.09741504957827948,0.1561265327825091
39009,0.1211765607700483,0.7618419702813759
39010,0.8663932378307301,0.8618844749650421
39011,0.1059292291056023,0.1839851181949182
39012,0.09422823434764425,0.12438728244861595
39013,0.40844005824142837,0.9395088380174773
39014,0.28504830623328453,0.07642414926441989
39015,0.11867812338874045,0.8285233668248823
39016,0.32301437423078283,0.2429390582407737
39017,0.07425482873687836,0.0981318228276444
39018,0.7633515596187311,0.9589445555065642
39019,0.15549596958910092,0.547576857336698
39020,0.16470090066652981,0.8918500420217504
39021,0.11030375139176422,0.04478024580175285
39022,0.3993933735263769,0.9026241602006109
39023,0.9583229756139803,0.9550974730159629
39024,0.19043592125462705,0.3352564967390139
39025,0.0994843416039695,0.13217663066550286
39026,0.09957074414808206,0.12074805879819239
39027,0.05514608084611416,0.6488678128623006
39028,0.5310688211802121,0.9047536193849727
39029,0.09590224620688675,0.08058833705383228
39030,0.14853767938222842,0.36655605453707624
39031,0.08658875030219418,0.11723945843130999
39032,0.08741164901312483,0.05580658693074084
39033,0.11852869838711148,0.09352391486972833
39034,0.15110181691816382,0.4125459144426554
39035,0.13897011306458765,0.25278966216504833
39036,0.11839294719597984,0.24657751929889055
39037,0.23489888937355746,0.331571757134392
39038,0.08123244302025563,0.43862790144858743
39039,0.11450469382650376,0.06509473095990455
39040,0.1813251667203063,0.6581405369416127
39041,0.12303284195113025,0.11194906012880279
39042,0.13627743475921175,0.7122319121795927
39043,0.09612330187387873,0.05962417177549905
39044,0.6852892563829375,0.9383880418541716
39045,0.09854578011630091,0.6062089480600065
39046,0.10625377778814582,0.09855229673051628
39047,0.1825183348165036,0.1149046858771759
39048,0.20921047293931333,0.7396368018035366
39049,0.15987950379472293,0.3921984241247366
39050,0.10056450340589079,0.7446170946495357
39051,0.14695911344961965,0.3347520585627923
39052,0.9064300983557234,0.8692984878886034
39053,0.4225699563297104,0.5628440482102056
39054,0.11024468947033113,0.2031206678375159
39055,0.0846175139877166,0.2362195167341542
39056,0.08814510562204303,0.07635770604604206
39057,0.09233207906919383,0.10773130936966317
39058,0.11618659942475991,0.10030196405104148
39059,0.09269523697580379,0.06539494278187541
39060,0.3470740251445515,0.7878589149423467
39061,0.07691454714235342,0.20244783501809602
39062,0.18013912445487754,0.48598213821112846
39063,0.29116874478667387,0.6650420496308375
39064,0.1565689029719246,0.21126283422632514
39065,0.0929698905632473,0.5
39066,0.07988592451789105,0.6858019055933738
39067,0.1700758053762217,0.6794983131341225
39068,0.048874231017941965,0.18733263169199485
39069,0.07730961728220548,0.27818058681235436
39070,0.039284567016202934,0.7850755292105301
39071,0.13474475515205767,0.6639910221733405
39072,0.09574774840038808,0.10140281007364307
39073,0.39931163032988104,0.6315817772514499
39074,0.12504334217315002,0.8335074138000887
39075,0.14843619753771445,0.31603556941605787
39076,0.10548251754215737,0.07220781585562791
39077,0.14675226380703468,0.6852028044574459
39078,0.12268506216862608,0.09932895439972701
39079,0.10157796510944923,0.13713902130356656
39080,0.25491911667243516,0.8118816857707146
39081,0.09227780295949689,0.08733181047700665
39082,0.0887191358353354,0.16074099800537192
39083,0.10833190441860419,0.08379157043204022
39084,0.33356978586248687,0.8735594327446177
39085,0.26784788830381145,0.7717791526943171
39086,0.09380456812402901,0.10131750499578661
39087,0.15249112051862793,0.47040749981003194
39088,0.93376001713434,0.8869014186003967
39089,0.12793279458359125,0.3552643912664518
39090,0.30307657065042987,0.7179735337125938
39091,0.15019568840859707,0.9060613850862212
39092,0.3888469190030772,0.33835113587241006
39093,0.17463502394363511,0.5292895519168508
39094,0.13831184964158846,0.2794622852978322
39095,0.3733410706047482,0.4392332246992435
39096,0.07829829740591424,0.21927999006633056
39097,0.13117246235647687,0.8237464137523416
39098,0.07715419494468231,0.18539658022850208
39099,0.41631461400394976,0.5075322861617467
39100,0.19428234181154425,0.6934534767844747
39101,0.09804860915672714,0.756854402029732
39102,0.057345496483040916,0.21368655992269417
39103,0.1239925120469138,0.18732327286955808
39104,0.13870029468863748,0.34569605713199625
39105,0.1908411234683777,0.35783992583247903
39106,0.11327918280267185,0.6765558549579866
39107,0.26108966029704456,0.6854883119675579
39108,0.31136096557288007,0.18100185349220235
39109,0.11471321308760123,0.9445136409201819
39110,0.10300405542308018,0.9399010215928292
39111,0.08382587605576487,0.6634025996333585
39112,0.15919511101999517,0.5965078152500219
39113,0.13025250132539795,0.7251114865722253
39114,0.34696261807656337,0.5407274804344285
39115,0.09674596398563579,0.08653380415479052
39116,0.16251782299561038,0.1691167281506717
39117,0.07747397781285535,0.43998491240167675
39118,0.145688633373959,0.11108423108819954
39119,0.6223647703024324,0.8106493104108659
39120,0.7186561321409249,0.9621265689334186
39121,0.08889947090750915,0.17174939457051513
39122,0.13254246529520716,0.13073352197532095
39123,0.12534175371670753,0.9363254103115931
39124,0.08278940338898579,0.8465109432894883
39125,0.12141101162255369,0.37140357759173526
39126,0.06633194671534054,0.2081844931029272
39127,0.3856597184716067,0.9066577984828663
39128,0.10660642227448994,0.6070730789805945
39129,0.14472700331292593,0.06936650437569129
39130,0.4853446365617247,0.8485849664048956
39131,0.7655112517279542,0.9321630293798276
39132,0.030952804407425035,0.8910887556995507
39133,0.14832564936754228,0.10166222054882704
39134,0.14168515887754618,0.3295209046463867
39135,0.16048717854959793,0.38431267917247863
39136,0.13708975212251648,0.4660513332925187
39137,0.10982733480317519,0.8281249357667995
39138,0.09266847592354557,0.3714171124880493
39139,0.11653537860040208,0.36529375359030897
39140,0.44097761282252784,0.7978822776548977
39141,0.3547562405286149,0.5
39142,0.07560572864768511,0.46366875514771416
39143,0.08374806165353069,0.23181484793944096
39144,0.1252699776984681,0.2919470930242091
39145,0.598299460511987,0.924910975588223
39146,0.09226887102719825,0.07545991997099698
39147,0.07442891568271304,0.18964856717208128
39148,0.18619771746763786,0.3986936800483893
39149,0.3226067842072855,0.5384301958357286
39150,0.08099413602001394,0.09408269490827535
39151,0.10964901626520572,0.11575391948789933
39152,0.14845942540208454,0.8638650892423796
39153,0.11023677286597011,0.31558926059356174
39154,0.13429596460342108,0.10881930940982355
39155,0.3605926234693971,0.7761117487484855
39156,0.5229187419064971,0.9168000088263963
39157,0.09606918216874746,0.16687942946864637
39158,0.09571320430634059,0.2368011540112265
39159,0.09644072750946019,0.06873986068866761
39160,0.13711295308697674,0.39710658874402294
39161,0.1394593879183893,0.6004969149583724
39162,0.14357987528377536,0.2729153624190272
39163,0.17122484404199237,0.8543137671576211
39164,0.1986751886622398,0.1794723604391594
39165,0.12430466675490674,0.9027853166315479
39166,0.10868303485684024,0.8850051430002178
39167,0.0745679504139371,0.5
39168,0.09715901289217382,0.09354349767281442
39169,0.10926416195103356,0.21603711797702282
39170,0.36133134648765447,0.6452636748250848
39171,0.1016886881050524,0.21594705121131172
39172,0.8345307433381334,0.8304448777090223
39173,0.12436572722413312,0.5
39174,0.06023099507663008,0.8671831120431854
39175,0.10164005266081631,0.13478530037940029
39176,0.3790106936271559,0.613884250364669
39177,0.07036031458931087,0.6987321182382451
39178,0.08297651812423402,0.6678742701826684
39179,0.08886206738218907,0.2278722666198069
39180,0.34858989131619006,0.8157819799202329
39181,0.1251948452520095,0.3459363874029298
39182,0.19971776081220113,0.21278955285260145
39183,0.6869837891891561,0.8384327762419559
39184,0.14279370482366452,0.4324104457125184
39185,0.39301493435579116,0.43800873799774664
39186,0.1323619813409211,0.46678472260191667
39187,0.07462044686010423,0.45315779199273887
39188,0.599960265344647,0.5836692630943634
39189,0.11658480881427102,0.2328022249107756
39190,0.13077706240947082,0.2866050163328941
39191,0.7872553812317267,0.45979460265008465
39192,0.23887900832654174,0.5605699458557782
39193,0.15879684090693336,0.4867957620978244
39194,0.1594246903820085,0.21939674143760074
39195,0.09679978176821846,0.07825392376987524
39196,0.27403495759630914,0.2979071475687263
39197,0.3796525407633449,0.5568353025856508
39198,0.3655973847040339,0.6291818295572781
39199,0.19254046756195733,0.2552151014831688
39200,0.10016595836023662,0.14583069832241
39201,0.15976937151353504,0.9028102838358081
39202,0.15880503717923772,0.19140070323076067
39203,0.17904591712435283,0.8129967010676666
39204,0.07648975225126349,0.607046011091682
39205,0.12475878642462677,0.1520065357235958
39206,0.9767333093928334,0.9713166102532741
39207,0.16736631442160896,0.8955030269683965
39208,0.13197112181452336,0.6447831525398796
39209,0.06190449291898238,0.808653990679678
39210,0.05156846061471344,0.1420477108568727
39211,0.09786272942640072,0.1021668008389997
39212,0.10791789978528916,0.16595972594419353
39213,0.17578625024809333,0.6356532074448084
39214,0.39036364875332946,0.8820370449501115
39215,0.35394592338673625,0.9574520463478808
39216,0.13269010366001927,0.07274106069021588
39217,0.062210104105945366,0.6039937504540615
39218,0.14223735699604448,0.9475582007300355
39219,0.10314343168883806,0.267627159885727
39220,0.11743268330408056,0.19369824188219856
39221,0.9248656880046908,0.9406561629200112
39222,0.5209708229512895,0.893230882461315
39223,0.14725956150993597,0.10305497392226899
39224,0.16446897586826273,0.22926792669280785
39225,0.2423088923829595,0.5341674849110589
39226,0.3026602329955382,0.7465425283013145
39227,0.11174763671382626,0.14609902703832758
39228,0.18528976232451153,0.15082758384657163
39229,0.1746692158608941,0.8767782864640498
39230,0.10872382117089224,0.10417171829956057
39231,0.06032406753067602,0.4324096947964536
39232,0.6863711968996491,0.9804525107363772
39233,0.11967815153335883,0.43697918257875384
39234,0.10711502968012857,0.9274533212035256
39235,0.10284729011057762,0.3181110624523588
39236,0.11117338514006316,0.08562577634649257
39237,0.07515973157777016,0.16325731303688854
39238,0.6164787855080274,0.7717862147252736
39239,0.11360121610654259,0.10602433879879662
39240,0.08980981239132518,0.18800287624579484
39241,0.9656743608865125,0.9402614367780789
39242,0.101829861438356,0.23375613000689063
39243,0.292509062998121,0.5611947747046333
39244,0.09179746947431151,0.17501762717552397
39245,0.11710706266904013,0.12149614864598059
39246,0.10882269862813831,0.25177073486450496
39247,0.3817228410528798,0.7029809668992265
39248,0.12396320335414503,0.8062224513036826
39249,0.578679371391436,0.724551877155835
39250,0.0768652932146455,0.16765905946192147
39251,0.2160166369005771,0.5665071656052119
39252,0.07950560609949428,0.4184489404770706
39253,0.09561983635727339,0.16863799249585765
39254,0.07228547809998476,0.10952252175826174
39255,0.13225274273329826,0.42967309193173236
39256,0.09622652315403217,0.2244811132275076
39257,0.09358873528203152,0.1274987250729553
39258,0.3690701510408378,0.8331842059234809
39259,0.051721331479726705,0.1388195526583947
39260,0.10939448426245034,0.17192519357903172
39261,0.09478719100303397,0.09461520017772328
39262,0.4572302388830673,0.8920117247936002
39263,0.07408078953304022,0.07725892707406308
39264,0.09304745501254766,0.14908102537515636
39265,0.11334594600249401,0.9115179373907205
39266,0.056205206802270466,0.2607824473192365
39267,0.11143824400548574,0.2559614560147323
39268,0.1235422258945996,0.4154503623858418
39269,0.061263480155521285,0.49188988831189245
39270,0.10310805781691665,0.05813448143110026
39271,0.12662289374823005,0.6604204572775845
39272,0.12096415695044553,0.25124887336096396
39273,0.12918738760622653,0.4281630974519064
39274,0.08361664759775901,0.2918029982260001
39275,0.12566302999628315,0.868537757928763
39276,0.18066825021484334,0.9620866680939933
39277,0.10287828550741894,0.0816190894939975
39278,0.36328473065724975,0.7454090550571453
39279,0.09871457426620979,0.7073552859454701
39280,0.16606575723850026,0.786326240795364
39281,0.22638501755085674,0.5958030280171278
39282,0.06145231810965905,0.7364325436396675
39283,0.763902408390628,0.9382803415806721
39284,0.0816518117984597,0.16164670086949592
39285,0.10783844911307017,0.32237462931718
39286,0.21071762872700786,0.35903732859532084
39287,0.06675641198577369,0.9259089871819957
39288,0.05529965131265518,0.25593754406863656
39289,0.12902794895328457,0.6739959706344427
39290,0.15381991046317273,0.42309964972924363
39291,0.08793878318454529,0.26471658777636975
39292,0.1394149992492187,0.13616652390109368
39293,0.8083254449164925,0.7666138184772014
39294,0.10169690812859424,0.15043953821430353
39295,0.06194428250327574,0.28070921901896084
39296,0.4413268692485824,0.8794941667378645
39297,0.1217582979682957,0.20046175753412515
39298,0.04728391502690263,0.32777459656391666
39299,0.14811183428133873,0.7019325330293814
39300,0.05511835408155109,0.0858679968374665
39301,0.06650352674356123,0.6670495195524087
39302,0.16098492141283954,0.36916125020530965
39303,0.06698314299276191,0.5131945112565406
39304,0.5,0.7051494335884712
39305,0.09214846728515745,0.7000019778793914
39306,0.12932717831670298,0.27592458387125307
39307,0.09972927350479847,0.24690192776249573
39308,0.8650721717061745,0.9215695206090002
39309,0.9534253904223863,0.9624610649054638
39310,0.06734766572755138,0.1583009139213602
39311,0.38682485138462963,0.9051245640495319
39312,0.13186562020375958,0.18265595275986532
39313,0.12645669657222722,0.7708893924281147
39314,0.9035593827591616,0.6710542248985051
39315,0.1132084689602334,0.9106784664888883
39316,0.11006380430151272,0.05463725803202937
39317,0.11714880260800067,0.7307084556515688
39318,0.12113129648262094,0.06972818795777372
39319,0.11915780279678763,0.9518138054573088
39320,0.6722020725644694,0.6937321322524196
39321,0.1358473677378036,0.15295590454769406
39322,0.11908313818317673,0.28016850990952835
39323,0.13056071894489008,0.07236369101806413
39324,0.16460524527381287,0.4219525148384966
39325,0.08595144065459033,0.5748815871252212
39326,0.23368682246937897,0.5101360244603182
39327,0.10358894613423753,0.10525535589618702
39328,0.2524238328107378,0.477486294041495
39329,0.30375969959044063,0.5150433501905838
39330,0.08189719783614564,0.11499022663774931
39331,0.09813451979583475,0.09516079072555762
39332,0.1039227216197286,0.23077625615857028
39333,0.1990796438266357,0.5165180101268898
39334,0.06518854237756587,0.871348813234445
39335,0.12071242682625401,0.0984945404128315
39336,0.049657973625321435,0.384296270531833
39337,0.08058683667789525,0.21376666231025737
39338,0.12433386740451217,0.5284941604363346
39339,0.12427409815484422,0.3294115262256471
39340,0.12624754857445233,0.27287537810844115
39341,0.09561359658856824,0.12318256954627839
39342,0.1741021451368182,0.38801088417015517
39343,0.26674502707904385,0.7542041987147127
39344,0.0740452779619252,0.7702953485151768
39345,0.1083709137475767,0.5906277263644196
39346,0.28431104005987584,0.6455343748616913
39347,0.6912501901087156,0.710810370701803
39348,0.12100705620046126,0.4115109776156589
39349,0.18893308583229884,0.7556440924863157
39350,0.41348388191084784,0.8048519856774069
39351,0.12433176095136794,0.7874264202042565
39352,0.0995617320364958,0.45399251202951224
39353,0.1761176454889673,0.9170282751611982
39354,0.5410950214979635,0.6678395044338333
39355,0.7581288436727968,0.8884542099838526
39356,0.05679044435260332,0.22897548474231583
39357,0.11895653386412174,0.07755680807358212
39358,0.13785203168032661,0.24307701052558067
39359,0.14895159376127606,0.7557328152275491
39360,0.14861810914198612,0.8594073875102733
39361,0.48649974391351986,0.90814828496478
39362,0.11008354212315452,0.11010446137312492
39363,0.07352989788068937,0.09084094519629932
39364,0.5717572034907179,0.9617263755560037
39365,0.10676199801337699,0.21674204773239208
39366,0.16475520434107846,0.679368565297068
39367,0.10962569125022999,0.5556439051800851
39368,0.16302526620082616,0.3548140162292253
39369,0.09966298267261013,0.1581957821931191
39370,0.08279287578037642,0.8642403781684964
39371,0.1421905029500305,0.4938327505525847
39372,0.8815572793365191,0.9487845425154429
39373,0.12417997843736817,0.318081655218461
39374,0.7373395387271291,0.930817730399675
39375,0.11108817644758912,0.23563584675771135
39376,0.9458741568678833,0.8880634083801893
39377,0.28811056767241777,0.5788705074341948
39378,0.18354025289798623,0.5
39379,0.6948288984502901,0.4069075406875873
39380,0.11704760250248553,0.1669638919251317
39381,0.10963530412529414,0.20893483610987665
39382,0.10711482092276446,0.2899249799681963
39383,0.1494024637982521,0.10194846447987124
39384,0.2134036216113407,0.9205938254466673
39385,0.11316377631678468,0.0590273718236636
39386,0.34324594749986087,0.12115555287502842
39387,0.09961703023229121,0.17474095461167655
39388,0.2994101852390076,0.9144464570195823
39389,0.17791195800753304,0.3349484649491921
39390,0.7285505930061774,0.6986378276344077
39391,0.11061404407022199,0.4727257915624592
39392,0.8713248080030397,0.9490349703534113
39393,0.8566382268163336,0.9161997106913945
39394,0.12999316274644857,0.6782262747411957
39395,0.5995894713950897,0.23020289314518796
39396,0.09495305542189927,0.4793752017609018
39397,0.11690488724063013,0.07122149929309135
39398,0.1113167417592925,0.36463228515587276
39399,0.1528576349720103,0.18661325009961227
39400,0.04362173907046312,0.7138698341435246
39401,0.26268421758946914,0.48556330205872844
39402,0.3871975060374753,0.6470048137016047
39403,0.14598139106550825,0.9348061412744074
39404,0.08119153725550901,0.26635342742135576
39405,0.10689896555838146,0.15575623289124618
39406,0.14556885487363666,0.3595688232253199
39407,0.11297387795880832,0.91761274805731
39408,0.12182157300680506,0.07915580352742482
39409,0.06161203264131808,0.2327094961649613
39410,0.06367838030666789,0.727818153475546
39411,0.12239115425611749,0.48587644056626705
39412,0.100138989721498,0.3820355569974748
39413,0.12946054534400425,0.6440151907993551
39414,0.045619988704661836,0.9779452614229516
39415,0.11269048114270447,0.23079079325867752
39416,0.14660225879062533,0.2247824305003799
39417,0.8021691548669767,0.842015193534175
39418,0.2196513358040326,0.13644929007170195
39419,0.08906316586508421,0.4643424469175869
39420,0.14231233956061332,0.10783342674932926
39421,0.11446332370818205,0.09143625509924087
39422,0.4513215565227487,0.26495657927731514
39423,0.16336830251747528,0.9643048845910062
39424,0.11180953919836,0.12691876654770934
39425,0.4264542373764096,0.6216781603204286
39426,0.10302110064572129,0.22932819840434526
39427,0.056718672675733973,0.8473453221034171
39428,0.9113916180273088,0.9173636113326709
39429,0.1526765576928023,0.6869099884576298
39430,0.13684633118312547,0.2661273506308674
39431,0.1496036555888199,0.13710295170525172
39432,0.4166894507627101,0.4502625256704068
39433,0.14334359014700726,0.185192179718785
39434,0.05441406707657163,0.584557680814634
39435,0.10441039970668667,0.38400298465930255
39436,0.14389929511462077,0.5879768869658344
39437,0.13273624437158718,0.865770431927582
39438,0.8820623425670584,0.8703495547553912
39439,0.20435220397976675,0.26492198030860914
39440,0.9891456594417428,0.9734237290738265
39441,0.16649090037536357,0.30968368102330934
39442,0.3989201504963021,0.874099371971809
39443,0.973958648491309,0.8820206269605507
39444,0.17188687458353882,0.7238993676785653
39445,0.1273486324035148,0.2554595741582082
39446,0.1072291922784801,0.22377875919379808
39447,0.2745457726787791,0.5991217633112498
39448,0.07631085736309894,0.0923913080755777
39449,0.1594213155210823,0.7812567515846267
39450,0.04761576224772443,0.6792296181370406
39451,0.12579262518870343,0.5488676389133885
39452,0.08594393373371308,0.1777030268327726
39453,0.06602076376682134,0.18796212146419683
39454,0.19135943050472579,0.7994726941796645
39455,0.09643288729408818,0.11452309737449191
